loss,acc,val_loss,val_acc,lr
0.07886456698179245,0.8386800289154053,0.19789882004261017,0.6722999811172485,0.001
0.07402819395065308,0.8489400148391724,0.2049783170223236,0.6657000184059143,0.001
0.06811096519231796,0.8618000149726868,0.2347383350133896,0.6636000275611877,0.001
0.06213315948843956,0.8754000067710876,0.2858913242816925,0.6273999810218811,0.001
0.0596516989171505,0.8812599778175354,0.20939350128173828,0.6689000129699707,0.001
0.055948179215192795,0.8887799978256226,0.22958195209503174,0.640999972820282,0.001
0.04553007706999779,0.9121800065040588,0.23725691437721252,0.6653000116348267,0.001
0.044441115111112595,0.9148200154304504,0.2527909576892853,0.6686999797821045,0.001
0.038200680166482925,0.9262800216674805,0.23689445853233337,0.6714000105857849,0.001
0.0372755266726017,0.9300199747085571,0.2585274279117584,0.661300003528595,0.001
0.0322381965816021,0.9381399750709534,0.27040499448776245,0.6560999751091003,0.001
0.04871140792965889,0.9076600074768066,0.2798311710357666,0.6471999883651733,0.001
0.03305326774716377,0.9381399750709534,0.2752766013145447,0.6700999736785889,0.001
0.03015459142625332,0.9440799951553345,0.27420535683631897,0.6692000031471252,0.001
0.02413434349000454,0.9545999765396118,0.2952725887298584,0.6650999784469604,0.001
0.024215957149863243,0.9547200202941895,0.30833691358566284,0.6559000015258789,0.001
0.023107565939426422,0.9579600095748901,0.2781566381454468,0.6722999811172485,0.001
0.024380510672926903,0.9553400278091431,0.29480409622192383,0.6589000225067139,0.001
0.024399198591709137,0.9556800127029419,0.3103898763656616,0.6680999994277954,0.001
0.020950734615325928,0.9608399868011475,0.2813117802143097,0.6762999892234802,0.001
0.020805515348911285,0.9623000025749207,0.2727106213569641,0.6680999994277954,0.001
0.017546985298395157,0.9675999879837036,0.31383001804351807,0.6614000201225281,0.001
0.019967373460531235,0.9641799926757812,0.31847110390663147,0.6675000190734863,0.001
0.016778595745563507,0.9704999923706055,0.3073697090148926,0.6654000282287598,0.001
0.017666053026914597,0.9678199887275696,0.314325749874115,0.6603999733924866,0.001
0.01615547202527523,0.9704200029373169,0.2873203754425049,0.6704999804496765,0.001
0.016949063166975975,0.9704599976539612,0.31188222765922546,0.6518999934196472,0.001
0.01698553003370762,0.9696400165557861,0.32587191462516785,0.6690000295639038,0.001
0.01190747320652008,0.9790199995040894,0.3464587926864624,0.6450999975204468,0.001
0.02162008360028267,0.9606999754905701,0.3165235221385956,0.680400013923645,0.001
0.010828539729118347,0.9810600280761719,0.33248066902160645,0.6675000190734863,0.001
0.014873625710606575,0.9738199710845947,0.31597092747688293,0.6786999702453613,0.001
0.011279124766588211,0.9798399806022644,0.3139123320579529,0.6769999861717224,0.001
0.01108557265251875,0.9808400273323059,0.318618506193161,0.6678000092506409,0.001
0.011989785358309746,0.9783200025558472,0.29628440737724304,0.682200014591217,0.001
0.012381214648485184,0.9781200289726257,0.30087152123451233,0.6847000122070312,0.001
0.012110048905014992,0.9787399768829346,0.3075689971446991,0.6779000163078308,0.001
0.010388671420514584,0.9822400212287903,0.3185431659221649,0.6759999990463257,0.001
0.011279419995844364,0.9797800183296204,0.3758578300476074,0.6474999785423279,0.001
0.01148990634828806,0.9800599813461304,0.3001832365989685,0.6779000163078308,0.001
0.009656780399382114,0.9831200242042542,0.33005669713020325,0.6694999933242798,0.001
0.012025363743305206,0.9785599708557129,0.3247274160385132,0.6694999933242798,0.001
0.004578972700983286,0.9924200177192688,0.32170867919921875,0.6876999735832214,1e-04
0.0020242221653461456,0.9973199963569641,0.3250840902328491,0.6933000087738037,1e-04
0.0014158631674945354,0.9982200264930725,0.3322348892688751,0.694599986076355,1e-04
0.0009632881847210228,0.9987999796867371,0.3551579713821411,0.6912999749183655,1e-04
0.0006281267269514501,0.9994199872016907,0.35882705450057983,0.6904000043869019,1e-04
0.0006637776969000697,0.9992600083351135,0.37497463822364807,0.6888999938964844,1e-04
0.0006742157856933773,0.9990800023078918,0.3683623671531677,0.6952000260353088,1e-04
0.00045990158105269074,0.9994800090789795,0.38128337264060974,0.6920999884605408,1e-04
0.0004150666354689747,0.999459981918335,0.38676023483276367,0.6922000050544739,1e-04
0.00033067321055568755,0.9995200037956238,0.39344921708106995,0.691100001335144,1e-04
0.0003639937494881451,0.9994999766349792,0.39611372351646423,0.6919000148773193,1e-04
0.0003048847720492631,0.9995800256729126,0.4011913239955902,0.6934999823570251,1e-04
0.00025830636150203645,0.9995999932289124,0.40325143933296204,0.6948000192642212,1e-04
0.0002283163194078952,0.9997400045394897,0.4077796936035156,0.6938999891281128,1e-04
0.0002734220470301807,0.9996200203895569,0.4122236371040344,0.6924999952316284,1e-04
0.00030800237436778843,0.9995999932289124,0.4092017412185669,0.694599986076355,1e-04
0.0002995306858792901,0.9996399879455566,0.42421963810920715,0.6930000185966492,1e-04
0.00018335654749535024,0.9998000264167786,0.4215608537197113,0.6974999904632568,1e-04
0.00025948593975044787,0.9996200203895569,0.4201909303665161,0.6937000155448914,1e-04
0.00022503007494378835,0.999779999256134,0.41007623076438904,0.6958000063896179,1e-04
