loss,acc,val_loss,val_acc,lr
1.961519479751587,0.31898462772369385,1.654265284538269,1.654265284538269,0.000921
1.5256515741348267,0.46806153655052185,1.453858733177185,1.453858733177185,0.000921
1.34128737449646,0.5440000295639038,1.1248127222061157,1.1248127222061157,0.000921
1.1495919227600098,0.6094154119491577,2215.646728515625,2215.646728515625,0.000921
1.5166300535202026,0.4911384582519531,1.2439786195755005,1.2439786195755005,0.000921
1.164044976234436,0.5981846451759338,1.0250738859176636,1.0250738859176636,0.000921
0.9655487537384033,0.6700922846794128,0.875331461429596,0.875331461429596,0.000921
0.8625472187995911,0.7111999988555908,0.8515735268592834,0.8515735268592834,0.000921
0.7980219721794128,0.7344615459442139,0.8787742257118225,0.8787742257118225,0.000921
0.8471741080284119,0.7209230661392212,1.2751824855804443,1.2751824855804443,0.000921
0.6839343905448914,0.7707231044769287,0.5580728054046631,0.5580728054046631,0.000921
