loss,acc,val_loss,val_acc,lr
1.9674746990203857,0.3182615339756012,1.6240692138671875,1.6240692138671875,0.000921
1.5285319089889526,0.46755385398864746,1.6903921365737915,1.6903921365737915,0.000921
1.3255707025527954,0.5444154143333435,1.9971245527267456,1.9971245527267456,0.000921
1.1323654651641846,0.6163692474365234,1.0400091409683228,1.0400091409683228,0.000921
1.0188852548599243,0.6538000106811523,1.194490671157837,1.194490671157837,0.000921
1.1282979249954224,0.6145692467689514,0.9317039251327515,0.9317039251327515,0.000921
0.9119045734405518,0.6974461674690247,5.2482590675354,5.2482590675354,0.000921
0.756641685962677,0.7455077171325684,0.8992902636528015,0.8992902636528015,0.000921
0.7706512808799744,0.7420153617858887,1.5712124109268188,1.5712124109268188,0.000921
0.7810874581336975,0.749984622001648,0.7053854465484619,0.7053854465484619,0.000921
