loss,acc,val_loss,val_acc,lr
2.3944945335388184,0.20390769839286804,2.280794382095337,0.29350000619888306,0.000921
1.9989850521087646,0.29663076996803284,2.046431541442871,0.3506999909877777,0.000921
1.8312968015670776,0.3518923223018646,1.7054699659347534,0.41929998993873596,0.000921
1.7107809782028198,0.3961077034473419,1.7436845302581787,0.4431000053882599,0.000921
1.610571265220642,0.4322153925895691,1.5383394956588745,0.4896000027656555,0.000921
1.5175590515136719,0.4650923013687134,1.4273624420166016,0.5236999988555908,0.000921
1.4388467073440552,0.49492308497428894,1.3220536708831787,0.5543000102043152,0.000921
1.3537267446517944,0.5241538286209106,1.4211081266403198,0.5608000159263611,0.000921
1.2775590419769287,0.5519230961799622,1.213572382926941,0.5967000126838684,0.000921
1.2022287845611572,0.5784307718276978,1.2220755815505981,0.6233000159263611,0.000921
1.1284523010253906,0.6052923202514648,1.021644115447998,0.6654000282287598,0.000921
1.0572166442871094,0.6291999816894531,0.9357810616493225,0.6887000203132629,0.000921
0.9881451725959778,0.6578922867774963,0.93255215883255,0.7056999802589417,0.000921
0.9214087128639221,0.6793692111968994,1.021668791770935,0.6990000009536743,0.000921
0.8486711382865906,0.7043230533599854,1.034539818763733,0.7253999710083008,0.000921
0.7855318784713745,0.7262153625488281,0.8635217547416687,0.7348999977111816,0.000921
