loss,acc,val_loss,val_acc,lr
1.972991704940796,0.33047690987586975,1.5767011642456055,1.5767011642456055,0.000921
1.6065764427185059,0.45396924018859863,3.5200984477996826,3.5200984477996826,0.000921
1.3976753950119019,0.5317692160606384,1.5700650215148926,1.5700650215148926,0.000921
1.1974430084228516,0.5995538234710693,1.0716296434402466,1.0716296434402466,0.000921
1.6127448081970215,0.4635384678840637,24.02779769897461,24.02779769897461,0.000921
1.388629674911499,0.5325230956077576,1.3552026748657227,1.3552026748657227,0.000921
1.1761798858642578,0.6042923331260681,1.0662897825241089,1.0662897825241089,0.000921
1.4257830381393433,0.5320307612419128,1.363814115524292,1.363814115524292,0.000921
1.4755792617797852,0.5155384540557861,1.7206519842147827,1.7206519842147827,0.000921
1.487876296043396,0.5029846429824829,2.2176499366760254,2.2176499366760254,0.000921
1.1589765548706055,0.6048615574836731,1.6216261386871338,1.6216261386871338,0.000921
1.1863834857940674,0.6114307641983032,1.261953592300415,1.261953592300415,0.000921
0.9871472120285034,0.6696000099182129,0.8566444516181946,0.8566444516181946,0.000921
1.0515695810317993,0.6594923138618469,0.9199126958847046,0.9199126958847046,0.000921
0.8436201810836792,0.7146154046058655,1.3139294385910034,1.3139294385910034,0.000921
0.8629376292228699,0.7121846079826355,1.2275776863098145,1.2275776863098145,0.000921
0.9133806228637695,0.6949846148490906,2.7858736515045166,2.7858736515045166,0.000921
0.770675778388977,0.7393384575843811,0.6875206828117371,0.6875206828117371,0.000921
