loss,acc,val_loss,val_acc,lr
2.6378846168518066,0.15156923234462738,2.352386236190796,0.17839999496936798,0.000921
2.2859914302825928,0.2088615447282791,2.1766064167022705,0.24009999632835388,0.000921
2.1271097660064697,0.24861538410186768,2.0939643383026123,0.2842999994754791,0.000921
2.0098326206207275,0.28623077273368835,1.8740922212600708,0.328900009393692,0.000921
1.905828595161438,0.32135385274887085,1.8184607028961182,0.36010000109672546,0.000921
1.8164244890213013,0.3548307716846466,1.7289822101593018,0.3889999985694885,0.000921
1.742283821105957,0.38096922636032104,1.6338905096054077,0.4244999885559082,0.000921
1.666574239730835,0.4062769114971161,1.593413233757019,0.44359999895095825,0.000921
1.5953164100646973,0.43312308192253113,1.4813551902770996,0.48170000314712524,0.000921
1.530927062034607,0.4563846290111542,1.4207658767700195,0.5066999793052673,0.000921
1.4669551849365234,0.48212307691574097,1.3743093013763428,0.5203999876976013,0.000921
1.4051705598831177,0.5054615139961243,1.3154149055480957,0.5468999743461609,0.000921
1.3320081233978271,0.5325999855995178,1.2950083017349243,0.5641999840736389,0.000921
1.2677093744277954,0.5573077201843262,1.179989218711853,0.6018000245094299,0.000921
1.2064356803894043,0.5794769525527954,1.1334646940231323,0.6158000230789185,0.000921
1.1332372426986694,0.6056769490242004,1.071610689163208,0.6471999883651733,0.000921
1.063078761100769,0.6328461766242981,1.0228766202926636,0.6708999872207642,0.000921
1.0026789903640747,0.6536461710929871,0.9870281219482422,0.680899977684021,0.000921
0.9311091899871826,0.6790307760238647,0.9442568421363831,0.6980000138282776,0.000921
0.859535276889801,0.7031077146530151,0.885319709777832,0.7281000018119812,0.000921
0.8019967079162598,0.725523054599762,0.8682430386543274,0.7333999872207642,0.000921
0.7338210940361023,0.7498615384101868,0.8006502389907837,0.7620999813079834,0.000921
