loss,acc,val_loss,val_acc,lr
2.0129172801971436,0.34072500467300415,3.8284554481506348,0.311599999666214,0.000921
1.9028748273849487,0.39864999055862427,15.899140357971191,0.24660000205039978,0.000921
1.6058870553970337,0.4718500077724457,1.6691845655441284,0.5257999897003174,0.000921
1.3236716985702515,0.5640249848365784,1.176382303237915,0.6159999966621399,0.000921
1.661316990852356,0.46790000796318054,1.7587969303131104,0.3774999976158142,0.000921
1.6296393871307373,0.46985000371932983,2.670034170150757,0.32019999623298645,0.000921
1.4694124460220337,0.5211499929428101,3.778637170791626,0.5062999725341797,0.000921
1.3607555627822876,0.5598250031471252,2.6226837635040283,0.49480000138282776,0.000921
1.251661777496338,0.6011499762535095,1.4096139669418335,0.5468000173568726,0.000921
1.299439787864685,0.5895000100135803,1.6187974214553833,0.5676000118255615,0.000921
1.2162463665008545,0.6135500073432922,1.5761812925338745,0.45719999074935913,0.000921
1.5343252420425415,0.5284249782562256,4785.39501953125,0.09799999743700027,0.000921
1.5543655157089233,0.47099998593330383,1.2921900749206543,0.5717999935150146,0.000921
1.124942421913147,0.616100013256073,0.9478139877319336,0.6700000166893005,0.000921
0.9971076250076294,0.6666749715805054,1.4796295166015625,0.646399974822998,0.000921
0.972558319568634,0.675599992275238,1.2792494297027588,0.6937000155448914,0.000921
0.8605437278747559,0.7174000144004822,0.7721114754676819,0.7610999941825867,0.000921
