loss,acc,val_loss,val_acc,lr
1.9479936361312866,0.3325999975204468,1.6668767929077148,1.6668767929077148,0.000921
1.5520726442337036,0.4741538465023041,1.4127753973007202,1.4127753973007202,0.000921
1.4472540616989136,0.5077846050262451,1.5584235191345215,1.5584235191345215,0.000921
1.3225075006484985,0.5508922934532166,1.5453861951828003,1.5453861951828003,0.000921
1.4555233716964722,0.519646167755127,3.092514753341675,3.092514753341675,0.000921
1.357430338859558,0.5392000079154968,1.4709430932998657,1.4709430932998657,0.000921
1.150437831878662,0.6092307567596436,1.4219088554382324,1.4219088554382324,0.000921
1.2198913097381592,0.6011077165603638,1.1143839359283447,1.1143839359283447,0.000921
1.0379339456558228,0.650615394115448,0.854637086391449,0.854637086391449,0.000921
1.2334425449371338,0.5909384489059448,1.0342334508895874,1.0342334508895874,0.000921
1.0685296058654785,0.6474615335464478,2.1271002292633057,2.1271002292633057,0.000921
1.12187659740448,0.646953821182251,1.206238031387329,1.206238031387329,0.000921
0.9746753573417664,0.6784461736679077,0.826425313949585,0.826425313949585,0.000921
0.9891268014907837,0.6740307807922363,1.3171337842941284,1.3171337842941284,0.000921
1.1164484024047852,0.633338451385498,1.0561823844909668,1.0561823844909668,0.000921
0.9014791250228882,0.6974461674690247,1.2655287981033325,1.2655287981033325,0.000921
0.7262383699417114,0.7565538287162781,0.8049200177192688,0.8049200177192688,0.000921
