loss,acc,val_loss,val_acc,lr
0.07904823124408722,0.8421400189399719,0.3177731931209564,0.5268999934196472,0.001
0.07723545283079147,0.8454399704933167,0.3731720745563507,0.5074999928474426,0.001
0.07869989424943924,0.840179979801178,0.32796305418014526,0.5170999765396118,0.001
0.06484847515821457,0.8725799918174744,0.3032887578010559,0.5447999835014343,1e-04
0.058485668152570724,0.8874599933624268,0.31434550881385803,0.5432000160217285,1e-04
0.05542060732841492,0.891700029373169,0.31846341490745544,0.5462999939918518,1e-04
0.05375947803258896,0.8940799832344055,0.3270416557788849,0.5471000075340271,1e-04
0.05208569020032883,0.8975399732589722,0.3322082757949829,0.5446000099182129,1e-04
0.0490620955824852,0.9058799743652344,0.33776620030403137,0.5439000129699707,1e-04
0.04896710067987442,0.9045400023460388,0.3383447825908661,0.5443000197410583,1e-04
0.047387413680553436,0.9075400233268738,0.3420369029045105,0.545799970626831,1e-04
0.04672420769929886,0.9103000164031982,0.3495522141456604,0.5403000116348267,1e-04
0.0466039776802063,0.9101799726486206,0.35071033239364624,0.5404999852180481,1e-04
0.045798927545547485,0.9113600254058838,0.35624802112579346,0.5401999950408936,1e-04
0.045097604393959045,0.9123799800872803,0.3589416444301605,0.5392000079154968,1e-04
0.044325560331344604,0.913320004940033,0.357828825712204,0.5426999926567078,1e-04
0.045012641698122025,0.9113799929618835,0.3619920015335083,0.5376999974250793,1e-04
0.04371817409992218,0.9149799942970276,0.3790974020957947,0.536300003528595,1e-04
0.042575184255838394,0.9178199768066406,0.3722740113735199,0.5390999913215637,1e-04
0.043319523334503174,0.9154999852180481,0.37888896465301514,0.5367000102996826,1e-04
0.04304102063179016,0.9165400266647339,0.37520846724510193,0.5412999987602234,1e-04
0.042070843279361725,0.9181399941444397,0.37185055017471313,0.5415999889373779,1e-04
0.041001204401254654,0.9208599925041199,0.37952688336372375,0.5432000160217285,1e-04
