loss,acc,val_loss,val_acc,lr
1.9028913974761963,0.3621230721473694,19.06877899169922,0.09640000015497208,0.000921
1.6412986516952515,0.44830769300460815,1.7590138912200928,0.46219998598098755,0.000921
1.3570572137832642,0.5407077074050903,1.222029447555542,0.578000009059906,0.000921
1.1470990180969238,0.6165077090263367,1.2512441873550415,0.6018999814987183,0.000921
1.0582069158554077,0.641707718372345,0.821677565574646,0.7157999873161316,0.000921
1.898345947265625,0.3882000148296356,1.9519119262695312,0.3801000118255615,0.000921
1.5431057214736938,0.46678462624549866,1.3133314847946167,0.5376999974250793,0.000921
1.239698886871338,0.5712615251541138,1.0789744853973389,0.626800000667572,0.000921
1.0703314542770386,0.6358615159988403,0.9090323448181152,0.6876999735832214,0.000921
0.9116436839103699,0.6908153891563416,1.3382645845413208,0.6635000109672546,0.000921
0.8034623861312866,0.728046178817749,0.7947490215301514,0.7278000116348267,0.000921
0.8082097768783569,0.7304461598396301,1.989526391029358,0.6330999732017517,0.000921
0.8013104200363159,0.7323538661003113,0.7818717360496521,0.7552000284194946,0.000921
