loss,acc,val_loss,val_acc,lr
1.955753207206726,0.333061546087265,2.269245147705078,2.269245147705078,0.000921
1.5547285079956055,0.4730769097805023,2.4866623878479004,2.4866623878479004,0.000921
1.3596032857894897,0.5415846109390259,1.1095097064971924,1.1095097064971924,0.000921
1.3264920711517334,0.5629076957702637,1.3406726121902466,1.3406726121902466,0.000921
1.1671185493469238,0.6218000054359436,2.031728744506836,2.031728744506836,0.000921
1.5348726511001587,0.5082923173904419,1.2208484411239624,1.2208484411239624,0.000921
1.5999550819396973,0.46530768275260925,2.2658512592315674,2.2658512592315674,0.000921
1.5205984115600586,0.4936923086643219,35.091060638427734,35.091060638427734,0.000921
1.3879793882369995,0.5312153697013855,1.1686511039733887,1.1686511039733887,0.000921
1.208944320678711,0.5911692380905151,1.29957914352417,1.29957914352417,0.000921
1.3099606037139893,0.5604461431503296,1.283389687538147,1.283389687538147,0.000921
1.0670050382614136,0.6403999924659729,1.1640352010726929,1.1640352010726929,0.000921
1.048291563987732,0.6569692492485046,1.9877630472183228,1.9877630472183228,0.000921
1.3715548515319824,0.549384593963623,1.8801195621490479,1.8801195621490479,0.000921
1.2983980178833008,0.5650461316108704,3.7130305767059326,3.7130305767059326,0.000921
1.100988745689392,0.6384153962135315,1.6170543432235718,1.6170543432235718,0.000921
0.9544703960418701,0.6799076795578003,1.0178642272949219,1.0178642272949219,0.000921
0.8502829670906067,0.7149384617805481,1.2282432317733765,1.2282432317733765,0.000921
1.0422335863113403,0.6545692086219788,0.8687341809272766,0.8687341809272766,0.000921
0.7915506362915039,0.729846179485321,0.6360167264938354,0.6360167264938354,0.000921
