loss,acc,val_loss,val_acc,lr
2.9714550971984863,0.18702499568462372,29.567386627197266,29.567386627197266,0.000921
1.9390474557876587,0.3094500005245209,2.083592653274536,2.083592653274536,0.000921
1.7688333988189697,0.35667499899864197,2.0102391242980957,2.0102391242980957,0.000921
1.5786254405975342,0.4330750107765198,1.4938011169433594,1.4938011169433594,0.000921
1.4515300989151,0.48467499017715454,1.589293360710144,1.589293360710144,0.000921
1.2585359811782837,0.5620499849319458,1.1937404870986938,1.1937404870986938,0.000921
1.0927497148513794,0.6189000010490417,0.9574593901634216,0.9574593901634216,0.000921
1.0014116764068604,0.6539999842643738,0.8978750705718994,0.8978750705718994,0.000921
0.9448532462120056,0.6734750270843506,1.2804077863693237,1.2804077863693237,0.000921
0.8455801010131836,0.7110499739646912,0.7821250557899475,0.7821250557899475,0.000921
0.7661204934120178,0.7389749884605408,0.6687349081039429,0.6687349081039429,0.000921
