loss,acc,val_loss,val_acc,lr
2.892972230911255,0.18456922471523285,2.8627865314483643,2.8627865314483643,0.000921
2.248798370361328,0.2121538519859314,2.0605576038360596,2.0605576038360596,0.000921
1.994280457496643,0.28501537442207336,1.8310835361480713,1.8310835361480713,0.000921
1.746339201927185,0.36899998784065247,1.6647230386734009,1.6647230386734009,0.000921
1.5203132629394531,0.45384615659713745,1.484940767288208,1.484940767288208,0.000921
1.3992763757705688,0.497307687997818,1.2359108924865723,1.2359108924865723,0.000921
1.2032630443572998,0.5727846026420593,1.1605216264724731,1.1605216264724731,0.000921
1.0781863927841187,0.6190615296363831,1.197805643081665,1.197805643081665,0.000921
0.9503964185714722,0.6691538691520691,0.9529998302459717,0.9529998302459717,0.000921
0.8328608274459839,0.7124922871589661,0.7800219058990479,0.7800219058990479,0.000921
0.7785745859146118,0.730923056602478,0.9569814205169678,0.9569814205169678,0.000921
0.6721926927566528,0.7682153582572937,0.7073891758918762,0.7073891758918762,0.000921
0.6215798854827881,0.7863538265228271,0.6607807874679565,0.6607807874679565,0.000921
