loss,acc,val_loss,val_acc,lr
1.9693204164505005,0.3301692306995392,2.9646975994110107,2.9646975994110107,0.000921
1.570386290550232,0.46201539039611816,1.388065218925476,1.388065218925476,0.000921
1.4691836833953857,0.506584644317627,1.3160276412963867,1.3160276412963867,0.000921
1.2037734985351562,0.5991846323013306,6.508208751678467,6.508208751678467,0.000921
1.182197093963623,0.6075230836868286,1.0916026830673218,1.0916026830673218,0.000921
1.1371610164642334,0.6275538206100464,1.351950764656067,1.351950764656067,0.000921
1.3577035665512085,0.5502923130989075,1.2209802865982056,1.2209802865982056,0.000921
1.3624320030212402,0.5519846081733704,1.3183294534683228,1.3183294534683228,0.000921
1.1511142253875732,0.6151846051216125,0.9231893420219421,0.9231893420219421,0.000921
1.0649805068969727,0.644599974155426,2.137458086013794,2.137458086013794,0.000921
0.9538028240203857,0.6867846250534058,1.3790901899337769,1.3790901899337769,0.000921
0.8983418345451355,0.7002153992652893,0.7114191651344299,0.7114191651344299,0.000921
