loss,acc,val_loss,val_acc,lr
0.4865792989730835,0.14300000667572021,0.32573360204696655,0.32573360204696655,0.001
0.38162052631378174,0.2639999985694885,0.33133170008659363,0.33133170008659363,0.001
0.3735947906970978,0.2809999883174896,0.3317373991012573,0.3317373991012573,0.001
0.34550127387046814,0.38100001215934753,0.3492357134819031,0.3492357134819031,0.001
0.3731408715248108,0.2800000011920929,0.3448278307914734,0.3448278307914734,0.001
0.3899379074573517,0.20800000429153442,0.48771756887435913,0.48771756887435913,0.001
0.3182079792022705,0.31200000643730164,0.3413463830947876,0.3413463830947876,0.001
0.29543179273605347,0.4099999964237213,0.38303789496421814,0.38303789496421814,0.001
0.37590882182121277,0.19099999964237213,2.760679006576538,2.760679006576538,0.001
0.37217435240745544,0.16200000047683716,1.3483446836471558,1.3483446836471558,0.001
0.37837421894073486,0.1940000057220459,0.6067556738853455,0.6067556738853455,0.001
0.41333550214767456,0.19699999690055847,0.492512583732605,0.492512583732605,0.001
0.39022430777549744,0.20100000500679016,0.5609461069107056,0.5609461069107056,0.001
0.4202735126018524,0.20900000631809235,1.0778038501739502,1.0778038501739502,0.001
0.39893683791160583,0.2370000034570694,0.7309594750404358,0.7309594750404358,0.001
0.3964933753013611,0.25600001215934753,0.3796045482158661,0.3796045482158661,0.001
0.36916643381118774,0.28600001335144043,0.46231865882873535,0.46231865882873535,0.001
0.3644942343235016,0.3009999990463257,0.7274495959281921,0.7274495959281921,0.001
0.38477927446365356,0.2709999978542328,0.6705939769744873,0.6705939769744873,0.001
0.40427786111831665,0.17399999499320984,1.322397232055664,1.322397232055664,0.001
0.4129812717437744,0.23800000548362732,0.7991735339164734,0.7991735339164734,0.001
0.39264947175979614,0.2930000126361847,0.3479418456554413,0.3479418456554413,0.001
0.42268121242523193,0.2280000001192093,0.3470592498779297,0.3470592498779297,0.001
0.40308502316474915,0.22200000286102295,0.32428181171417236,0.32428181171417236,0.001
0.3810668885707855,0.24199999868869781,0.30784711241722107,0.30784711241722107,0.001
0.3994819223880768,0.25600001215934753,0.3212464451789856,0.3212464451789856,0.001
0.38035687804222107,0.26499998569488525,0.3185664415359497,0.3185664415359497,0.001
0.38266199827194214,0.28999999165534973,0.6636878848075867,0.6636878848075867,0.001
0.37622377276420593,0.26600000262260437,0.7618273496627808,0.7618273496627808,0.001
0.380187064409256,0.25600001215934753,0.8739891648292542,0.8739891648292542,0.001
