loss,acc,val_loss,val_acc,lr
3.735028028488159,0.10912500321865082,3.0856871604919434,0.12300000339746475,0.000921
3.1226963996887207,0.12172500044107437,2.9285225868225098,0.13009999692440033,0.000921
2.946558952331543,0.12565000355243683,2.8124520778656006,0.13840000331401825,0.000921
2.864269256591797,0.13072499632835388,2.7472758293151855,0.14339999854564667,0.000921
2.809171438217163,0.13429999351501465,2.7000529766082764,0.14800000190734863,0.000921
2.758239269256592,0.14307500422000885,2.6576149463653564,0.15160000324249268,0.000921
2.7208757400512695,0.14567500352859497,2.6129913330078125,0.15719999372959137,0.000921
2.669548511505127,0.1524749994277954,2.5761842727661133,0.164900004863739,0.000921
2.64656400680542,0.1537500023841858,2.537670612335205,0.16500000655651093,0.000921
2.617384910583496,0.1536249965429306,2.5236852169036865,0.1679999977350235,0.000921
2.5865554809570312,0.1582999974489212,2.484645128250122,0.17249999940395355,0.000921
2.5656392574310303,0.16110000014305115,2.455186605453491,0.1736000031232834,0.000921
2.540745496749878,0.16487500071525574,2.4328434467315674,0.1809999942779541,0.000921
2.512439489364624,0.1670999974012375,2.42254638671875,0.18359999358654022,0.000921
2.4997642040252686,0.17082500457763672,2.384765625,0.1858000010251999,0.000921
2.476780891418457,0.1720999926328659,2.360635757446289,0.19499999284744263,0.000921
2.4591622352600098,0.17817500233650208,2.3421149253845215,0.19689999520778656,0.000921
2.4348337650299072,0.18095000088214874,2.3425698280334473,0.20080000162124634,0.000921
2.431675910949707,0.18152500689029694,2.3158180713653564,0.2013999968767166,0.000921
2.4150593280792236,0.18230000138282776,2.3101563453674316,0.20730000734329224,0.000921
2.401371955871582,0.1895499974489212,2.2785379886627197,0.21469999849796295,0.000921
2.383106231689453,0.19257499277591705,2.274407148361206,0.2102999985218048,0.000921
2.367219924926758,0.19152499735355377,2.2624294757843018,0.21359999477863312,0.000921
2.3504087924957275,0.19882500171661377,2.2464160919189453,0.22110000252723694,0.000921
2.3418326377868652,0.19987499713897705,2.2357542514801025,0.2231999933719635,0.000921
2.326951742172241,0.20274999737739563,2.2141928672790527,0.2320999950170517,0.000921
2.3094027042388916,0.20662499964237213,2.2124979496002197,0.2345999926328659,0.000921
2.3128998279571533,0.20489999651908875,2.197935104370117,0.23489999771118164,0.000921
2.294529438018799,0.21097500622272491,2.1793482303619385,0.24009999632835388,0.000921
2.28228759765625,0.2117999941110611,2.166316509246826,0.23999999463558197,0.000921
2.2709414958953857,0.21412500739097595,2.157649517059326,0.24240000545978546,0.000921
2.2589852809906006,0.21719999611377716,2.154693841934204,0.24639999866485596,0.000921
2.251155376434326,0.22139999270439148,2.132323741912842,0.24650000035762787,0.000921
2.243821382522583,0.2218250036239624,2.1231582164764404,0.25450000166893005,0.000921
2.228060483932495,0.2248000055551529,2.1114249229431152,0.25290000438690186,0.000921
2.2171249389648438,0.2287999987602234,2.0970168113708496,0.25929999351501465,0.000921
2.2025718688964844,0.2303750067949295,2.0868020057678223,0.2630000114440918,0.000921
2.201958417892456,0.23250000178813934,2.0795633792877197,0.26649999618530273,0.000921
2.198063611984253,0.2301499992609024,2.0701658725738525,0.2709999978542328,0.000921
2.180589437484741,0.23442499339580536,2.0493576526641846,0.2728999853134155,0.000921
2.180525541305542,0.23822499811649323,2.0383002758026123,0.2773999869823456,0.000921
2.17162823677063,0.2413250058889389,2.023974895477295,0.28189998865127563,0.000921
2.163721799850464,0.2438250035047531,2.0212934017181396,0.28780001401901245,0.000921
2.157487630844116,0.2454250007867813,2.0144503116607666,0.29089999198913574,0.000921
2.142848491668701,0.24754999577999115,2.003791332244873,0.29350000619888306,0.000921
2.136451482772827,0.24967500567436218,1.9895697832107544,0.2980000078678131,0.000921
2.125525712966919,0.2519499957561493,1.975393533706665,0.3027999997138977,0.000921
2.1158947944641113,0.25437501072883606,1.9626283645629883,0.3028999865055084,0.000921
2.117032051086426,0.25824999809265137,1.9545828104019165,0.3070000112056732,0.000921
2.103649854660034,0.25999999046325684,1.9556784629821777,0.30480000376701355,0.000921
