loss,acc,val_loss,val_acc,lr
1.9619603157043457,0.3445230722427368,11.066776275634766,11.066776275634766,0.000921
1.6625380516052246,0.44970768690109253,7.669550895690918,7.669550895690918,0.000921
1.6294881105422974,0.46136921644210815,6.032337665557861,6.032337665557861,0.000921
1.4362753629684448,0.5205384492874146,1.8551992177963257,1.8551992177963257,0.000921
1.4832297563552856,0.5117538571357727,1.2118843793869019,1.2118843793869019,0.000921
1.226030945777893,0.5956768989562988,3.595503807067871,3.595503807067871,0.000921
1.2011609077453613,0.6080461740493774,1.060732364654541,1.060732364654541,0.000921
1.0856000185012817,0.6421999931335449,0.9030942320823669,0.9030942320823669,0.000921
0.9729446768760681,0.6791999936103821,0.7500660419464111,0.7500660419464111,0.000921
0.8633376955986023,0.7127076983451843,0.8862603306770325,0.8862603306770325,0.000921
0.9542874693870544,0.6992769241333008,1.421537160873413,1.421537160873413,0.000921
0.7874712347984314,0.7406923174858093,0.7330669164657593,0.7330669164657593,0.000921
