loss,acc,val_loss,val_acc,lr
3.094045400619507,0.12434999644756317,2.813774585723877,0.13830000162124634,0.000921
2.7476823329925537,0.13940000534057617,2.631434679031372,0.16019999980926514,0.000921
2.6247544288635254,0.15479999780654907,2.4995784759521484,0.16930000483989716,0.000921
2.5243732929229736,0.16955000162124634,2.4095590114593506,0.18889999389648438,0.000921
2.4626200199127197,0.1780250072479248,2.3482818603515625,0.20229999721050262,0.000921
2.4125516414642334,0.1831749975681305,2.3247454166412354,0.2085999995470047,0.000921
2.351576328277588,0.196274995803833,2.2700655460357666,0.21719999611377716,0.000921
2.3205718994140625,0.2030249983072281,2.2201058864593506,0.2249000072479248,0.000921
2.279381036758423,0.21160000562667847,2.192013740539551,0.2393999993801117,0.000921
2.2511744499206543,0.2172500044107437,2.189906597137451,0.23989999294281006,0.000921
2.2198007106781006,0.22707499563694,2.144345998764038,0.2612000107765198,0.000921
2.1789708137512207,0.2378000020980835,2.1076395511627197,0.26420000195503235,0.000921
2.161658763885498,0.2390500009059906,2.0971174240112305,0.27000001072883606,0.000921
2.1275672912597656,0.250124990940094,2.061089277267456,0.2799000144004822,0.000921
2.1066734790802,0.25360000133514404,2.0364904403686523,0.290800005197525,0.000921
2.076904535293579,0.26635000109672546,1.998411774635315,0.29679998755455017,0.000921
2.056551456451416,0.27342501282691956,2.0231196880340576,0.3046000003814697,0.000921
2.024397373199463,0.2820500135421753,1.9703562259674072,0.31540000438690186,0.000921
2.00816011428833,0.287324994802475,1.9255973100662231,0.32409998774528503,0.000921
1.9746334552764893,0.30067500472068787,1.9164987802505493,0.3418000042438507,0.000921
1.9514427185058594,0.30695000290870667,1.8604705333709717,0.3528999984264374,0.000921
1.9318456649780273,0.3160249888896942,1.8233222961425781,0.36480000615119934,0.000921
1.9032936096191406,0.3269500136375427,1.8137812614440918,0.36579999327659607,0.000921
1.882780909538269,0.33274999260902405,1.8345328569412231,0.3772999942302704,0.000921
1.8577731847763062,0.3404499888420105,1.7612347602844238,0.39089998602867126,0.000921
1.8361326456069946,0.35192498564720154,1.7576767206192017,0.4041999876499176,0.000921
1.8133857250213623,0.356550008058548,1.6993824243545532,0.4156000018119812,0.000921
1.7891441583633423,0.3665499985218048,1.6799685955047607,0.4185999929904938,0.000921
1.7698580026626587,0.37470000982284546,1.659866452217102,0.43320000171661377,0.000921
1.740295171737671,0.38589999079704285,1.6693849563598633,0.43959999084472656,0.000921
1.7188822031021118,0.39355000853538513,1.6618787050247192,0.4564000070095062,0.000921
1.6930431127548218,0.40165001153945923,1.5808539390563965,0.4677000045776367,0.000921
1.6691269874572754,0.41370001435279846,1.5760481357574463,0.4763000011444092,0.000921
1.6436173915863037,0.42149999737739563,1.4998548030853271,0.4921000003814697,0.000921
1.6135730743408203,0.43174999952316284,1.5117536783218384,0.5037999749183655,0.000921
1.5907833576202393,0.43777498602867126,1.450727105140686,0.5153999924659729,0.000921
1.570556402206421,0.4476250112056732,1.4392863512039185,0.5181000232696533,0.000921
1.5444458723068237,0.45772498846054077,1.4264781475067139,0.5383999943733215,0.000921
1.5235220193862915,0.4651249945163727,1.3677490949630737,0.557200014591217,0.000921
1.4959440231323242,0.4766499996185303,1.3140414953231812,0.5716000199317932,0.000921
1.4736489057540894,0.48170000314712524,1.3011802434921265,0.5777999758720398,0.000921
1.4505761861801147,0.49357500672340393,1.301151156425476,0.5870000123977661,0.000921
1.420855164527893,0.5030249953269958,1.2667381763458252,0.6050000190734863,0.000921
1.3941868543624878,0.5113750100135803,1.2302783727645874,0.6190000176429749,0.000921
1.3689866065979004,0.5231500267982483,1.172878384590149,0.6276999711990356,0.000921
1.340653419494629,0.5274249911308289,1.1658953428268433,0.6431999802589417,0.000921
1.314332365989685,0.5396249890327454,1.1014448404312134,0.6518999934196472,0.000921
1.2876819372177124,0.5488499999046326,1.0676482915878296,0.6703000068664551,0.000921
1.265228509902954,0.5583249926567078,1.0552524328231812,0.6758999824523926,0.000921
1.2378308773040771,0.5643749833106995,1.0207632780075073,0.6873999834060669,0.000921
