loss,acc,val_loss,val_acc,lr
2.04882550239563,0.3223249912261963,2.1328980922698975,2.1328980922698975,0.000921
1.7967262268066406,0.40005001425743103,1.6727707386016846,1.6727707386016846,0.000921
1.6520181894302368,0.4552749991416931,11.567682266235352,11.567682266235352,0.000921
1.5525562763214111,0.4971249997615814,2.2255048751831055,2.2255048751831055,0.000921
1.5778460502624512,0.48387500643730164,1.5452526807785034,1.5452526807785034,0.000921
1.4474235773086548,0.5280500054359436,71.4956283569336,71.4956283569336,0.000921
1.5135513544082642,0.5100749731063843,1.4291102886199951,1.4291102886199951,0.000921
1.3715448379516602,0.5574250221252441,4.699902057647705,4.699902057647705,0.000921
1.1627509593963623,0.6262999773025513,1.0887157917022705,1.0887157917022705,0.000921
1.4912790060043335,0.5295000076293945,1.3071383237838745,1.3071383237838745,0.000921
1.2939990758895874,0.5794749855995178,1.1675405502319336,1.1675405502319336,0.000921
1.2719346284866333,0.5823000073432922,0.9310742020606995,0.9310742020606995,0.000921
1.3930898904800415,0.5510500073432922,2.3268067836761475,2.3268067836761475,0.000921
1.2766367197036743,0.5881500244140625,5.599188804626465,5.599188804626465,0.000921
1.2831754684448242,0.5786749720573425,1.0726016759872437,1.0726016759872437,0.000921
1.1030265092849731,0.6343749761581421,1.1385515928268433,1.1385515928268433,0.000921
1.0505807399749756,0.6567249894142151,1.0965958833694458,1.0965958833694458,0.000921
1.222716212272644,0.6133750081062317,26.853315353393555,26.853315353393555,0.000921
0.9480361342430115,0.6826750040054321,0.9703935384750366,0.9703935384750366,0.000921
0.9165152311325073,0.7019749879837036,1.1062145233154297,1.1062145233154297,0.000921
0.8734375238418579,0.7121750116348267,0.671400249004364,0.671400249004364,0.000921
