loss,acc,val_loss,val_acc,lr
2.439591884613037,0.18607500195503235,2.154202699661255,0.25380000472068787,0.000921
2.0973103046417236,0.25072500109672546,1.9715019464492798,0.3091000020503998,0.000921
1.9619660377502441,0.29899999499320984,1.864646315574646,0.35019999742507935,0.000921
1.8687310218811035,0.33454999327659607,1.754440426826477,0.38909998536109924,0.000921
1.799154281616211,0.36340001225471497,1.6613824367523193,0.41909998655319214,0.000921
1.7360976934432983,0.3864000141620636,1.5676250457763672,0.46160000562667847,0.000921
1.6687253713607788,0.41282498836517334,1.524002194404602,0.4794999957084656,0.000921
1.6117600202560425,0.4332500100135803,1.4583338499069214,0.5108000040054321,0.000921
1.5598773956298828,0.4512749910354614,1.3610597848892212,0.5400000214576721,0.000921
1.505892038345337,0.47450000047683716,1.2905770540237427,0.5702000260353088,0.000921
1.4486777782440186,0.49399998784065247,1.221750259399414,0.5910999774932861,0.000921
1.3950600624084473,0.5115749835968018,1.1702438592910767,0.6105999946594238,0.000921
1.3453352451324463,0.5307999849319458,1.0996371507644653,0.6352999806404114,0.000921
1.2909737825393677,0.5496249794960022,1.0481494665145874,0.6662999987602234,0.000921
1.242974877357483,0.5670499801635742,0.9634101390838623,0.7003999948501587,0.000921
1.1952062845230103,0.5804499983787537,0.9096965789794922,0.7170000076293945,0.000921
