loss,acc,val_loss,val_acc,lr
2.037520408630371,0.3265250027179718,1.7578158378601074,1.7578158378601074,0.000921
1.682957649230957,0.445250004529953,4.194638729095459,4.194638729095459,0.000921
1.8448601961135864,0.3997499942779541,2.4472055435180664,2.4472055435180664,0.000921
1.588870644569397,0.4703499972820282,2.8409082889556885,2.8409082889556885,0.000921
1.5865896940231323,0.48567500710487366,1.7774850130081177,1.7774850130081177,0.000921
1.4482020139694214,0.5238500237464905,1.4270730018615723,1.4270730018615723,0.000921
1.3077093362808228,0.5669000148773193,1.2659871578216553,1.2659871578216553,0.000921
1.3300838470458984,0.5756499767303467,8.366856575012207,8.366856575012207,0.000921
1.4782925844192505,0.5195749998092651,1.1927554607391357,1.1927554607391357,0.000921
1.495532751083374,0.5063499808311462,1.1837871074676514,1.1837871074676514,0.000921
1.3498857021331787,0.5541250109672546,1.517276406288147,1.517276406288147,0.000921
1.4639441967010498,0.520924985408783,1.1993086338043213,1.1993086338043213,0.000921
1.2687816619873047,0.5813249945640564,2.2355258464813232,2.2355258464813232,0.000921
1.475462555885315,0.5149250030517578,22.081867218017578,22.081867218017578,0.000921
1.282702922821045,0.5728499889373779,1.033818006515503,1.033818006515503,0.000921
1.2138415575027466,0.6063249707221985,4.366408348083496,4.366408348083496,0.000921
1.1528412103652954,0.619825005531311,2.6010847091674805,2.6010847091674805,0.000921
1.1996073722839355,0.5964999794960022,1.251874327659607,1.251874327659607,0.000921
1.0419038534164429,0.6562749743461609,1.0693610906600952,1.0693610906600952,0.000921
1.0183309316635132,0.6658750176429749,1.6758992671966553,1.6758992671966553,0.000921
0.9447308778762817,0.6916750073432922,0.9930706024169922,0.9930706024169922,0.000921
0.8335680961608887,0.7193999886512756,0.6953172087669373,0.6953172087669373,0.000921
