loss,acc,val_loss,val_acc,lr
2.0168020725250244,0.321274995803833,1.853655457496643,1.853655457496643,0.000921
1.7248048782348633,0.4307999908924103,1.8934714794158936,1.8934714794158936,0.000921
1.7513819932937622,0.4321250021457672,2.169844627380371,2.169844627380371,0.000921
1.659190058708191,0.4449999928474426,1.332036018371582,1.332036018371582,0.000921
1.5267084836959839,0.4970250129699707,2.136230230331421,2.136230230331421,0.000921
1.765170693397522,0.4242500066757202,2.1551549434661865,2.1551549434661865,0.000921
1.6647591590881348,0.45214998722076416,61.08640670776367,61.08640670776367,0.000921
1.4828078746795654,0.5064749717712402,1.4658966064453125,1.4658966064453125,0.000921
1.2644424438476562,0.5837500095367432,2.9885525703430176,2.9885525703430176,0.000921
1.4677932262420654,0.5323500037193298,2.8258860111236572,2.8258860111236572,0.000921
1.4180432558059692,0.5279499888420105,6.201663017272949,6.201663017272949,0.000921
1.2761006355285645,0.5768499970436096,1.25286865234375,1.25286865234375,0.000921
1.1743048429489136,0.6122750043869019,2.9815821647644043,2.9815821647644043,0.000921
1.5652270317077637,0.4822250008583069,1.3449182510375977,1.3449182510375977,0.000921
1.255983591079712,0.5808500051498413,1.5371466875076294,1.5371466875076294,0.000921
1.4546808004379272,0.524399995803833,2.811962604522705,2.811962604522705,0.000921
1.3452190160751343,0.5469250082969666,1.0867414474487305,1.0867414474487305,0.000921
1.2813340425491333,0.5753250122070312,1.8585716485977173,1.8585716485977173,0.000921
1.2339903116226196,0.5897499918937683,1.3126482963562012,1.3126482963562012,0.000921
1.1686192750930786,0.6136749982833862,1.9788013696670532,1.9788013696670532,0.000921
1.1230311393737793,0.6237499713897705,1.138753056526184,1.138753056526184,0.000921
0.9648299813270569,0.6730250120162964,0.9307416081428528,0.9307416081428528,0.000921
1.0446072816848755,0.6565750241279602,1.1839805841445923,1.1839805841445923,0.000921
0.9472809433937073,0.6836749911308289,0.897312581539154,0.897312581539154,0.000921
0.9516092538833618,0.6812750101089478,1.212691068649292,1.212691068649292,0.000921
0.8456778526306152,0.7141249775886536,0.7427402138710022,0.7427402138710022,0.000921
0.7515840530395508,0.7451500296592712,4.464053630828857,4.464053630828857,0.000921
1.0196564197540283,0.6713500022888184,2.275538444519043,2.275538444519043,0.000921
0.9013581275939941,0.6956999897956848,0.6854907870292664,0.6854907870292664,0.000921
